ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001567619-19-018974	0001227882	BROOKS STEVEN D	Director			2450 N ST NW	4TH FLOOR	WASHINGTON	DC	20037		000-51829
0001236031-19-000027	0001236030	KERSTEN GEERT R	Director,Officer	Chief Executive Officer								001-11889
0001127602-19-029398	0001526071	CHIDAMBARAM CHIDAMBARAM ALAGAPPA	Officer	SVP, Chief Digital Officer		13320 BALLANTYNE CORPORATE PLACE		CHARLOTTE	NC	28277		000-16211
0001628280-19-012057	0001686767	De Costanzo Frank	Officer	Chief Financial Officer		C/O EAGLE BULK SHIPPING INC.	300 FIRST STAMFORD PLACE, 5TH FLOOR	STAMFORD	CT	06902		001-33831
0001567619-19-018972	0001391438	Kulovaara Harri U	Officer	EVP, Maritime		ROYAL CARIBBEAN CRUISES LTD.	1050 CARIBBEAN WAY	MIAMI	FL	33132		001-11884
0001123292-19-001163	0001662205	Vojvodich Lynn M	Director			ONE DELL WAY		ROUND ROCK	TX	78682		001-37867
0000905718-19-000817	0001585020	TOTH ROBERT JOSEPH JR	Director			12707 HIGH BLUFF DR.	SUITE 200	SAN DIEGO	CA	92130		001-37823
0001597033-19-000104	0001297322	Bravante George R Jr	Director			3150 SABRE DRIVE		SOUTHLAKE	TX	76092		001-36422
0001628280-19-012056	0001329341	Sicoli Michael	Officer	President and CFO		12120 SUNSET HILLS ROAD  SUITE #330		RESTON	VA	20190		001-31989
0001209191-19-051305	0001294806	Yassini-Fard Rouzbeh	Director			VISTEON CORPORATION	ONE VILLAGE CENTER DRIVE	VAN BUREN TOWNSHIP	MI	48111		001-15827
0001123292-19-001162	0001082870	DORMAN DAVID W	Director			C/O CENTERVIEW CAPITAL TECHNOLOGY LTD.,	64 WILLOW PLACE, SUITE 101	MENLO PARK	CA	94025		001-37867
0001127602-19-029396	0001788920	Dheer Sanjeev	Director			1 PRIMERICA PARKWAY		DULUTH	GA	30099		001-34680
0000016099-19-000075	0001229250	MARKANTONIS FRANK	Director			13111 NORTHWEST FREEWAY	SUITE 600	HOUSTON	TX	77040		001-08308
0001123292-19-001161	0001303141	Kullman Ellen Jamison	Director			ONE DELL WAY		ROUND ROCK	TX	78682		001-37867
0001123292-19-001160	0001232906	GREEN WILLIAM D	Director			ONE DELL WAY		ROUND ROCK	TX	78682		001-37867
0001013606-19-000172	0001403100	Onopchenko John	Director,Officer	CEO and Director		2 MUSICK		IRVINE	CA	92618		000-28440
0001013606-19-000171	0001539783	Fecho Jeff	Officer	Chief Quality Officer		2 MUSICK		IRVINE	CA	92618		000-28440
0001127602-19-029394	0001551184	Chapman Richard D	Director			C/O FIRST SOLAR, INC	350 WEST WASHINGTON STREET, SUITE 600	TEMPE	AZ	85281-1244		001-33156
0001235802-19-000126	0001253979	MARTEN RANDOLPH L	Director,Officer,TenPercentOwner	Chairman of the Board & CEO		129 MARTEN STREET		MONDOVI	WI	54755		000-15010
0001209191-19-051304	0001526958	Wilson Harry James	Director			VISTEON CORPORATION	ONE VILLAGE CENTER DRIVE	VAN BUREN TOWNSHIP	MI	48111		001-15827
0001013606-19-000170	0001655157	Mahboob Vaseem	Officer	Chief Financial Officer		2 MUSICK		IRVINE	CA	92618		000-28440
0001567619-19-018970	0001492662	Bayley Michael W	Officer	Pres& CEO,Royal Caribbean Intl		ROYAL CARIBBEAN CRUISES LTD.	1050 CARIBBEAN WAY	MIAMI	FL	33132		001-11884
0001127602-19-029393	0001707442	Chambliss C Saxby	Director			1 PRIMERICA PARKWAY		DULUTH	GA	30099		001-34680
0000899243-19-024459	0001709864	CEC GP, LLC	TenPercentOwner			C/O CHAMBERS ENERGY MANAGEMENT, LP	600 TRAVIS STREET, SUITE 4700	HOUSTON	TX	77002		001-37670
0000899243-19-024459	0001709931	CEC Fund III GP,LLC	TenPercentOwner			C/O CHAMBERS ENERGY MANAGEMENT, LP	600 TRAVIS STREET, SUITE 4700	HOUSTON	TX	77002		001-37670
0000899243-19-024459	0001647831	Chambers Energy Capital III, LP	TenPercentOwner			C/O CHAMBERS ENERGY MANAGEMENT, LP	600 TRAVIS STREET, SUITE 4700	HOUSTON	TX	77002		001-37670
0000899243-19-024459	0001710032	Chambers John Robert	TenPercentOwner			C/O CHAMBERS ENERGY MANAGEMENT, LP	600 TRAVIS STREET, SUITE 4700	HOUSTON	TX	77002		001-37670
0001493152-19-014815	0001656557	Hague Richard	Officer	Chief Operating Officer		123 WRIGHT BROTHERS DRIVE		SALT LAKE CITY	UT	84116		000-51128
0001493152-19-014813	0001278306	NEWBY DOUGLAS J	Director			C/O U.S. GOLD CORPORATION	1910 E. IDAHO STREET, SUITE 102-BOX 604	ELKO	NV	89801		001-08266
0001493152-19-014814	0001703474	Hoyler Cameron J.	Officer	General Counsel		4041-T HADLEY ROAD		SOUTH PLAINFIELD	NJ	07080		000-51128
0001493152-19-014812	0001278306	NEWBY DOUGLAS J	Director			C/O U.S. GOLD CORPORATION	1910 E. IDAHO STREET, SUITE 102-BOX 604	ELKO	NV	89801		001-08266
0001013606-19-000169	0001740988	Thompson Matthew	Officer	Chief Medical Officer		2 MUSICK		IRVINE	CA	92618		000-28440
0001789490-19-000002	0001789490	Fletcher Aaron G.L.	Director			1751 RIVER RUN	SUITE 400	FT WORTH	TX	76107		000-27163
0001209191-19-051303	0001440688	OAKES TIMOTHY	Officer	Chief Accounting Officer		C/O ENDURANCE INT'L GROUP HOLDINGS, INC.	10 CORPORATE DRIVE	BURLINGTON	MA	01803		001-36131
0001597033-19-000102	0001202886	KELLNER LAWRENCE W	Director			3150 SABRE DRIVE		SOUTHLAKE	TX	76052		001-36422
0001209191-19-051302	0001646615	Bergman Naomi M.	Director			VISTEON CORPORATION	ONE VILLAGE CENTER DRIVE	VAN BUREN TOWNSHIP	MI	48111		001-15827
0001013606-19-000168	0001491299	Wilder Thomas	Director			2 MUSICK		IRVINE	CA	92618		000-28440
0001127602-19-029390	0001381111	Hambro George A	Director			C/O FIRST SOLAR, INC.	350 WEST WASHINGTON	TEMPE	AZ	85281-1244		001-33156
0001628280-19-012054	0001329341	Sicoli Michael	Officer	President and CFO		12120 SUNSET HILLS ROAD  SUITE #330		RESTON	VA	20190		001-31989
0001013606-19-000167	0001478479	Lemaitre Dan	Director			2 MUSICK		IRVINE	CA	92618		000-28440
0001013606-19-000166	0001650737	HAYDEN JEREMY B.	Officer	General Counsel		2 MUSICK		IRVINE	CA	92618		000-28440
0000899243-19-024458	0001733005	Ford James Steven	Officer	COO and Senior Vice President		C/O STONEMOR PARTNERS L.P.	3600 HORIZON BOULEVARD	TREVOSE	PA	19053		001-32270
0001628280-19-012053	0001599373	Rudelle Jean-Baptiste	Director,Officer	Chief Executive Officer		C/O CRITEO LEGAL DEPT.	387 PARK AVENUE SOUTH, 12TH FLOOR	NEW YORK	NY	10016		001-36153
0000891839-19-000190	0001085765	KARFUNKEL GEORGE	Director			C/O EASTMAN KODAK COMPANY	343 STATE STREET	ROCHESTER	NY	14650		001-00087
0001127602-19-029388	0001709261	Joseph Molly	Director			C/O FIRST SOLAR, INC.	350 WEST WASHINGTON ST., SUITE 600	TEMPE	AZ	85281-1244		001-33156
0000891839-19-000189	0001579836	Katz Philippe D	Director			C/O EASTMAN KODAK COMPANY	343 STATE STREET	ROCHESTER	NY	14650		001-00087
0001597033-19-000100	0001251876	MENKE SEAN E	Director,Officer	President and CEO		3150 SABRE DRIVE		SOUTHLAKE	TX	76092		001-36422
0000891839-19-000188	0001706935	Engelberg Jeffrey D.	Director			C/O EASTMAN KODAK COMPANY	343 STATE STREET	ROCHESTER	NY	14650		001-00087
0000016099-19-000074	0001227874	GRIFFIN JILL	Director			13111 NORTHWEST FREEWAY	SUITE 600	HOUSTON	TX	77040		001-08308
0000950142-19-002008	0001365833	Maura David M	Director,Officer,TenPercentOwner	President and CEO		C/O MOSAIC ACQUISITION CORP.	375 PARK AVENUE	NEW YORK	NY	10152		001-38246
0000891839-19-000187	0001418280	Parrett William G	Director			C/O EASTMAN KODAK COMPANY	343 STATE STREET	ROCHESTER	NY	14650		001-00087
0001209191-19-051301	0001782016	Brooks Christopher S.	Officer	SVP, Interim CFO, Treasurer		C/O MONOTYPE IMAGING INC.	600 UNICORN PARK DRIVE	WOBURN	MA	01801		001-33612
0001127602-19-029386	0001245053	KENNEDY R CRAIG	Director			C/O FIRST SOLAR, INC.	350 WEST WASHINGTON STREET SUITE 600	TEMPE	AZ	85281-1244		001-33156
0001209191-19-051300	0001355666	Vargo Ronald P	Director			C/O ENERSYS	2366 BERNVILLE ROAD	READING	PA	19605		001-32253
0000891839-19-000186	0001203500	BRADLEY RICHARD TODD	Director			C/O EASTMAN KODAK COMPANY	343 STATE STREET	ROCHESTER	NY	14650		001-00087
0001619039-19-000004	0001619039	Haga Christopher W	Director			2100 MCKINNEY AVENUE	18TH FLOOR	DALLAS	TX	75201		000-27163
0001209191-19-051299	0001201520	TUFANO PAUL J	Director			C/O ENERSYS	2366 BERNVILLE ROAD	READING	PA	19605		001-32253
0001127602-19-029384	0001027958	POST WILLIAM J	Director			C/O FIRST SOLAR, INC.	350 WEST WASHINGTON STREET, SUITE 600	TEMPE	AZ	85281-1244		001-33156
0001209191-19-051298	0001577486	Shaffer David M	Director,Officer	President & CEO		2366 BERNVILLE ROAD		READING	PA	19605		001-32253
0001209191-19-051297	0001345053	Schmidtlein Michael J	Officer	Executive Vice President & CFO		2366 BERNVILLE ROAD		READING	PA	19605		001-32253
0000905718-19-000815	0001633660	Cranston Lynda Sarah	Director			12707 HIGH BLUFF DR.	SUITE 200	SAN DIEGO	CA	92130		001-37823
0001209191-19-051296	0001772687	O'Connell Shawn M.	Officer	Pres, Motive Power Americas		C/O ENERSYS	2366 BERNVILLE ROAD	READING	PA	19605		001-32253
0001005284-19-000123	0001101463	LACERTE LAWRENCE	Director			C/O UNIVERSAL DISPLAY CORPORATION	375 PHILLIPS BLVD.	EWING	NJ	08618		001-12031
0001209191-19-051295	0001216772	SUMMERS WILLIAM B JR	Director			10000 WEHRLE DRIVE		CLARENCE	NY	14031		001-16137
0001209191-19-051293	0001222380	MARLO DENNIS S	Director			C/O ENERSYS	2366 BERNVILLE ROAD	READING	PA	19605		001-32253
0001209191-19-051292	0001441604	Magnus Robert	Director			C/O ENERSYS	2366 BERNVILLE ROAD	READING	PA	19605		001-32253
0001209191-19-051291	0001211966	LEHMAN JOHN F	Director			450 PARK AVENUE	6TH FLOOR	NEW YORK	NY	10022		001-32253
0000905718-19-000813	0001569585	Bell John K	Director			12707 HIGH BLUFF DR.	SUITE 200	SAN DIEGO	CA	92130		001-37823
0001655210-19-000105	0001784895	SOTO CARI	Officer	Chief People Officer		C/O BEYOND MEAT, INC.	119 STANDARD STREET	EL SEGUNDO	CA	90245		001-38879
0001209191-19-051290	0001220007	KATSAROS ARTHUR T	Director			C/O ENERSYS, 2366 BERNVILLE ROAD		READING	PA	19605		001-32253
0001209191-19-051288	0001669206	Lathi Dinesh S.	Director,Officer	President and CEO		6380 ROGERDALE RD.		HOUSTON	TX	77072		001-16097
0001209191-19-051287	0001493257	KANE KERRY M	Officer	VP, Corporate Controller & PAO		2366 BERNVILLE ROAD		READING	PA	19605		001-32253
0001235802-19-000125	0001187222	KOHL TIMOTHY M	Officer	President		129 MARTEN STREET		MONDOVI	WI	54755		000-15010
0001209191-19-051286	0001203072	RIEPE JAMES S	Director			C/O GENWORTH FINANCIAL, INC.	6620 WEST BROAD STREET	RICHMOND	VA	23230		001-32195
0001209191-19-051284	0001208810	HOFFEN HOWARD I	Director			C/O METALMARK CAPITAL	1177 AVENUE OF THE AMERICAS, 40TH FLOOR	NEW YORK	NY	10036		001-32253
0001225208-19-012897	0001611777	SMITH JAMES C	Director			PFIZER INC.-CORP. SECRETARY	235 EAST 42ND ST.	NEW YORK	NY	10017		001-03619
0001567619-19-018968	0001678778	Pepe Emmett Anthony	Officer	Chief Financial Officer		C/O GSE SYSTEMS, INC	1332 LONDONTOWN BLVD	SYKESVILLE	MD	21784		001-14785
0000075252-19-000115	0001789650	Henkel Robert J	Director			C/O OWENS & MINOR, INC.	9120 LOCKWOOD BOULEVARD	MECHANICSVILLE	VA	23116		001-09810
0001209191-19-051283	0001227758	RESTREPO ROBERT P JR	Director			C/O GENWORTH FINANCIAL, INC.	6620 WEST BROAD STREET	RICHMOND	VA	23230		001-32195
0001225208-19-012896	0001224154	NARAYEN SHANTANU	Director			PFIZER INC.-CORP. SECRETARY	235 EAST 42ND ST.	NEW YORK	NY	10017		001-03619
0001225208-19-012895	0001025094	KILTS JAMES M	Director			PFIZER INC.-CORP. SECRETARY	235 EAST 42ND ST.	NEW YORK	NY	10017		001-03619
0001225208-19-012894	0001633137	Echevarria Joseph	Director			PFIZER INC.-CORP. SECRETARY	235 EAST 42ND ST.	NEW YORK	NY	10017		001-03619
0001209191-19-051282	0001724829	Krishnan K Ranga	Director			4000 MERIDIAN BOULEVARD		FRANKLIN	TN	37067		001-15925
0001209191-19-051281	0001478748	Connors Nelda J	Director			C/O ENERSYS	2366 BERNVILLE ROAD	READING	PA	19605		001-32253
0001209191-19-051280	0001285092	PERRY DEBRA J	Director			C/O GENWORTH FINANCIAL, INC.	6620 WEST BROAD STREET	RICHMOND	VA	23230		001-32195
0001187788-19-000004	0001187788	STEAD EDWARD B	Director			SWK HOLDINGS CORPORATION	14755 PRESTON ROAD, SUITE 105	DALLAS	TX	75254		000-27163
0000016099-19-000073	0001228311	MIR GASPER III	Director			13111 NORTHWEST FREEWAY	SUITE 600	HOUSTON	TX	77040		001-08308
0001567619-19-018967	0001735299	Khanna Ravi	Officer	Senior Vice President		C/O GSE SYSTEMS, INC.	1332 LONDONTOWN BLVD	SYKESVILLE	MD	21784		001-14785
0001655210-19-000104	0001166598	Lane Raymond J.	Director			C/O BEYOND MEAT, INC.	119 STANDARD STREET	EL SEGUNDO	CA	90245		001-38879
0001062993-19-003784	0001665975	EDENBROOK LONG ONLY VALUE FUND, LP	TenPercentOwner			2 DEPOT PLAZA	4TH FL	BEDFORD HILLS	NY	10507		000-50658
0001062993-19-003784	0001712127	Brolin Jonathan	TenPercentOwner			2 DEPOT PLAZA, 4TH FLOOR		BEDFORD HILLS	NY	10507		000-50658
0001062993-19-003784	0001666682	Edenbrook Capital, LLC	TenPercentOwner			2 DEPOT PLAZA	4TH FL	BEDFORD HILLS	NY	10507		000-50658
0001209191-19-051278	0001389949	CHUNG HWAN-YOON	Director			C/O ENERSYS	2366 BERNVILLE ROAD	READING	PA	19605		001-32253
0001209191-19-051277	0001109101	MOLONEY THOMAS E	Director			C/O GENWORTH FINANCIAL, INC.	6620 WEST BROAD STREET	RICHMOND	VA	23230		001-32195
0001005284-19-000121	0001192994	HARTLEY C KEITH	Director			C/O UNIVERSAL DISPLAY CORPORATION	375 PHILLIPS BLVD.	EWING	NJ	08618		001-12031
0001209191-19-051276	0001661434	Aschke Holger P	Officer	President - EMEA & APAC		C/O ENERSYS	2366 BERNVILLE ROAD	READING	PA	19605		001-32253
0001127602-19-029381	0001580693	WEISLER DION J	Director			168 THIRD AVENUE		WALTHAM	MA	02451		001-08002
0001567619-19-018966	0001660027	Abbott Paul	Officer	President, NITC Division		C/O GSE SYSTEMS, INC.	1332 LONDONTOWN BLVD	SYKESVILLE	MD	21784		001-14785
0001789809-19-000001	0001789809	Holland Jeffrey R	Director			1345 AVENUE OF THE AMERICAS		NEW YORK	NY	10105		811-22671
0001209191-19-051275	0001185490	MOFFETT DAVID M	Director			C/O GENWORTH FINANCIAL, INC.	6620 WEST BROAD STREET	RICHMOND	VA	23230		001-32195
0001127602-19-029380	0001236725	STEBBINS PAUL H	Director			C/O FIRST SOLAR, INC.	350 WEST WASHINGTON STREET SUITE 600	TEMPE	AZ	85281-1244		001-33156
0001209191-19-051274	0001162304	HIGGINS MELINA E	Director			C/O GENWORTH FINANCIAL, INC.	6620 WEST BROAD STREET	RICHMOND	VA	23230		001-32195
0001144204-19-046750	0001447591	Brooks Jayme L.	Officer	EVP & Chief Financial Officer		1251 WATERFRONT PL, STE 201		PITTSBURGH	PA	15222		001-36541
0001209191-19-051273	0001573094	Conrad G Kent	Director			C/O GENWORTH FINANCIAL, INC.	6620 WEST BROAD STREET	RICHMOND	VA	23230		001-32195
0001209191-19-051272	0001333002	Spence Donald J	Director			10000 WEHRLE DRIVE		CLARENCE	NY	14031		001-16137
0001086222-19-000224	0001718588	Ahola Aaron	Officer	EVP & General Counsel		C/O AKAMAI TECHNOLOGIES, INC.	150 BROADWAY	CAMBRIDGE	MA	02142		000-27275
0001127602-19-029378	0001671909	Boylan Jo Ann	Officer	EVP, Chief Info/Ops Officer		8750 WEST BRYN MAWR AVENUE	SUITE 1300	CHICAGO	IL	60631		000-10967
0001014108-19-000161	0001718346	Moshier Howard	Officer	Pres, New Penn Motor Express		10990 ROE AVENUE		OVERLAND PARK	KS	66211		000-12255
0001127602-19-029377	0001214212	SPERLING SCOTT M	Director			C/O THOMAS H. LEE PARTNERS, L.P.	100 FEDERAL STREET, 35TH FLOOR	BOSTON	MA	02110		001-08002
0001127602-19-029376	0001381047	Sweeney Michael T	Director			C/O FIRST SOLAR, INC.	350 WEST WASHINGTON STREET SUITE 600	TEMPE	AZ	85281-1244		001-33156
0001104659-19-052271	0001712501	Great Hill Partners GP V, L.P.	TenPercentOwner			200 CLARENDON ST., 29TH FLOOR		BOSTON	MA	02116		001-38151
0001104659-19-052271	0001593864	Great Hill Equity Partners V, L.P.	TenPercentOwner			200 CLARENDON ST., 29TH FLOOR		BOSTON	MA	02116		001-38151
0001104659-19-052271	0001712499	GHP V, LLC	TenPercentOwner			200 CLARENDON ST., 29TH FLOOR		BOSTON	MA	02116		001-38151
0001104659-19-052271	0001365655	Vettel Matthew T	TenPercentOwner			200 CLARENDON ST., 29TH FLOOR		BOSTON	MA	02116		001-38151
0001104659-19-052271	0001049251	HAYES JOHN G	TenPercentOwner			200 CLARENDON ST., 29TH FLOOR		BOSTON	MA	02116		001-38151
0001104659-19-052271	0001576430	Taber Mark D.	TenPercentOwner			200 CLARENDON ST., 29TH FLOOR		BOSTON	MA	02116		001-38151
0001104659-19-052271	0001161866	GREAT HILL INVESTORS LLC	TenPercentOwner			200 CLARENDON ST., 29TH FLOOR		BOSTON	MA	02116		001-38151
0001104659-19-052271	0001049250	GAFFNEY CHRISTOPHER S	TenPercentOwner			200 CLARENDON ST., 29TH FLOOR		BOSTON	MA	02116		001-38151
0001104659-19-052271	0001368414	Kumin Michael Andrew	Director,TenPercentOwner			200 CLARENDON ST., 29TH FLOOR		BOSTON	MA	02116		001-38151
0001209191-19-051271	0001244614	BOLINDER WILLIAM H	Director			C/O GENWORTH FINANCIAL, INC.	6620 WEST BROAD STREET	RICHMOND	VA	23230		001-32195
0001144204-19-046747	0001658104	CHAMBERS JAMES D.	Director			C/O BIOHITECH GLOBAL, INC.	80 RED SCHOOLHOUSE RD, SUITE 101	CHESTNUT RIDGE	NY	10977		001-36843
0001144204-19-046748	0001447591	Brooks Jayme L.	Officer	EVP & Chief Financial Officer		1251 WATERFRONT PL, STE 201		PITTSBURGH	PA	15222		001-36541
0000905718-19-000811	0001332948	Praill Anthony Scott	Officer	Chief Financial Officer		12707 HIGH BLUFF DR.	SUITE 200	SAN DIEGO	CA	92130		001-37823
0001005284-19-000119	0001200218	GEMMILL ELIZABETH H	Director			C/O UNIVERSAL DISPLAY CORPORATION	375 PHILLIPS BLVD.	EWING	NJ	08618		001-12031
0001144204-19-046745	0001251568	LANDES JOSHUA	TenPercentOwner			450 SEVENTH AVENUE	SUITE 509	NEW YORK	NY	10123		000-53166
0001144204-19-046745	0001030806	WYNNEFIELD SMALL CAP VALUE OFFSHORE FUND LTD	TenPercentOwner			450 SEVENTH AVENUE	SUITE 509	NEW YORK	NY	10123		000-53166
0001144204-19-046745	0001289453	Wynnefield Capital, Inc. Profit Sharing Plan	TenPercentOwner			450 SEVENTH AVENUE	SUITE 509	NEW YORK	NY	10123		000-53166
0001144204-19-046745	0001251567	WYNNEFIELD CAPITAL INC	TenPercentOwner			450 SEVENTH AVENUE	SUITE 509	NEW YORK	NY	10123		000-53166
0001144204-19-046745	0000899083	WYNNEFIELD PARTNERS SMALL CAP VALUE LP	TenPercentOwner			450 SEVENTH AVENUE	SUITE 509	NEW YORK	NY	10123		000-53166
0001144204-19-046745	0001251565	WYNNEFIELD PARTNERS SMALL CAP VALUE LP I	TenPercentOwner			450 SEVENTH AVENUE	SUITE 509	NEW YORK	NY	10123		000-53166
0001144204-19-046745	0001056835	WYNNEFIELD CAPITAL MANAGEMENT LLC	TenPercentOwner			450 SEVENTH AVENUE	SUITE 509	NEW YORK	NY	10123		000-53166
0001144204-19-046745	0001017043	OBUS NELSON	TenPercentOwner			450 SEVENTH AVENUE	SUITE 509	NEW YORK	NY	10123		000-53166
0001209191-19-051269	0001494801	Mitchell David T.	Director			C/O FABRINET USA, INC.	3736 FALLON ROAD #428	DUBLIN	CA	94568		001-34775
0000950142-19-002006	0001462723	Smeltser Jeremy W	Officer	EVP		C/O SPECTRUM BRANDS HOLDINGS, INC.	3001 DEMING WAY	MIDDLETON	WI	53562		001-04219
0000950138-19-000484	0001786356	ALBO PINA	Director			16600 SWINGLEY RIDGE ROAD		CHESTERFIELD	MO	63017		001-11848
0001127602-19-029374	0001683559	Jamieson Michael W	Officer	EVP, Commercial Banking		8750 WEST BRYN MAWR AVENUE	SUITE 1300	CHICAGO	IL	690631		000-10967
0001534424-19-000274	0001270555	SPENCER JOHN N JR	Director			C/O MRI INTERVENTIONS, INC.	5 MUSICK	IRVINE	CA	92618		001-34822
0001209191-19-051268	0001736029	Agarwal A.J.	Director,Officer	President		C/O BLACKSTONE REAL ESTATE INCOME TRUST,	INC. 345 PARK AVENUE	NEW YORK	NY	10154		000-55931
0000899243-19-024452	0001610312	Taylor Bret Steven	Officer	Pres. & Chief Product Officer		415 MISSION STREET, 3RD FLOOR		SAN FRANCISCO	CA	94105		001-32224
0000899243-19-024451	0001722531	LOVELAND SUMMER	Officer	Chief Accounting Officer		2805 DALLAS PARKWAY, SUITE 400		PLANO	TX	75093		001-33530
0001005284-19-000117	0001438851	ELIAS RICHARD C	Director			C/O UNIVERSAL DISPLAY CORPORATION	375 PHILLIPS BLVD.	EWING	NJ	08618		001-12031
0001127602-19-029373	0001745891	Jafry Syed A.	Officer	Sr. Vice President		168 THIRD AVENUE		WALTHAM	MA	02451		001-08002
0001534424-19-000273	0001601831	Richards Timothy T.	Director			C/O MRI INTERVENTIONS, INC.	5 MUSICK	IRVINE	CA	92618		001-34822
0001209191-19-051267	0001192977	SODERBERG PETER H	Director			10000 WEHRLE DRIVE		CLARENCE	NY	14031		001-16137
0001567619-19-018965	0001567713	NEUKOM WILLIAM H.	Director			C/O FORTINET, INC.	899 KIFER ROAD	SUNNYVALE	CA	94086		001-34511
0000895126-19-000202	0001715834	BUERGLER WILLIAM M	Officer	SVP & Chief Accounting Officer		6100 N. WESTERN AVE.		OKLAHOMA CITY	OK	73118		001-13726
0001567619-19-018964	0001189229	PAISLEY CHRISTOPHER B	Director			C/O FORTINET, INC.	899 KIFER ROAD	SUNNYVALE	CA	94086		001-34511
0001235802-19-000124	0001348356	Hinnendael James J	Officer	Executive Vice President & CFO		129 MARTEN STREET		MONDOVI	WI	54755		000-15010
0001480140-19-000007	0001480140	Weinberg Michael	Director			14755 PRESTON ROAD	SUITE 105	DALLAS	X1	75254	UNITED STATES	000-27163
0001534424-19-000272	0001231984	JOHNSON B KRISTINE	Director			5 MUSICK		IRVINE	CA	92618		001-34822
0000950138-19-000482	0001681614	Kanen Wealth Management LLC	Other		See Footnote 1	5850 CORAL RIDGE DR., SUITE 309		CORAL SPRINGS	FL	33076		001-32320
0000950138-19-000482	0001681743	Kanen David	Director		See Footnote 1	C/O BUILD-A-BEAR WORKSHOP, INC.	1954 INNERBELT BUSINESS CENTER DRIVE	ST. LOUIS	MO	63114		001-32320
0000950138-19-000482	0001688522	Philotimo Fund, LP	Other			5850 CORAL RIDGE DR., SUITE 309		CORAL SPRINGS	FL	33076		001-32320
0000905718-19-000809	0001569520	Brown Dennis M	Officer	Chief Scientific Officer		12707 HIGH BLUFF DR.	SUITE 200	SAN DIEGO	CA	92130		001-37823
0001567619-19-018963	0001646293	Sim Judith	Director			C/O FORTINET, INC.	899 KIFER ROAD	SUNNYVALE	CA	94086		001-34511
0001534424-19-000271	0001492392	Jenkins Kimble L.	Director			C/O MRI INTERVENTIONS, INC.	5 MUSICK	IRVINE	CA	92618		001-34822
0001567619-19-018962	0001302110	Hsieh Ming	Director			C/O FORTINET, INC.	899 KIFER ROAD	SUNNYVALE	CA	94086		001-34511
0001127602-19-029372	0001556198	Parafestas Anastasios	Director			ONE JOY STREET		BOSTON	MA	02108		001-38233
0001437749-19-019356	0001287011	Eckel Keith W.	Director			C/O FNCB	102 E. DRINKER ST.	DUNMORE	PA	18512		001-38408
