ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001070750-22-000086	0001403594	BAGLIVO MARY	Director			4747 BETHESDA AVENUE	SUITE 1300	BETHESDA	MD	20814		001-14625
0001209191-22-031350	0001824806	Zamiri Parisa	Officer	Chief Medical Officer		C/O GRAYBUG VISION, INC.	203 REDWOOD SHORES PARKWAY, SUITE 620	REDWOOD CITY	CA	94065		001-39538
0000764180-22-000068	0001587072	Connelly Marjorie Mary	Director			6601 W BROAD ST		RICHMOND	VA	23230		001-08940
0001858823-22-000004	0001858823	Sheehey Brendan	Officer	General Counsel		12130 MILLENNIUM DRIVE, SUITE 500		LOS ANGELES	CA	90094		001-40378
0001209191-22-031349	0001559988	COURAGE CATHERINE	Director			6820 S. HARL AVENUE		TEMPE	AZ	85283		000-25092
0001722482-22-000147	0001776107	Brophy Gerard	Officer	EVP, Biopharma Production		RADNOR CORPORATE CENTER, BUILDING ONE,	SUITE 200, 100 MATSONFORD ROAD	RADNOR	PA	19087		001-38912
0001209191-22-031348	0001825009	Guerard Frederic	Director,Officer	Chief Executive Officer		C/O GRAYBUG VISION, INC.	203 REDWOOD SHORES PARKWAY, SUITE 620	REDWOOD CITY	CA	94065		001-39538
0001620863-22-000015	0001428654	Chrysler III Louis Gage	Director			63 CONSTITUTION DRIVE		CHICO	CA	95973		000-10661
0001562180-22-004344	0001567831	Lewis Clinton A. Jr.	Director,Officer	CEO		ONE WASHINGTON SQUARE	510-530 WALNUT STREET, SUITE 1350	PHILADELPHIA	PA	19106		001-36316
0001722482-22-000146	0001776162	Vanderhaegen Frederic	Officer	EVP, Americas & Europe		RADNOR CORPORATE CENTER, BUILDING ONE,	SUITE 200, 100 MATSONFORD ROAD	RADNOR	PA	19087		001-38912
0001739527-22-000002	0001739527	Stonehill Charles G.T.	Director			C/O ALLIANCEBERNSTEIN	501 COMMERCE STREET	NASHVILLE	TN	37203		001-09818
0001209191-22-031347	0001317768	Armstrong Bruce	Director			6820 S. HARL AVENUE		TEMPE	AZ	85283		000-25092
0001209191-22-031346	0001698247	Rawlinson David	Director			2500 LAKE COOK ROAD		RIVERWOODS	IL	60015		001-33378
0001019264-22-000001	0001019264	WINMILL MARK CAMPBELL	Director,Officer	President and CEO		3814 ROUTE 44		MILLBROOK	NY	12545		001-12681
0000899243-22-019216	0001818070	Brainard Diana	Director,Officer	Chief Executive Officer		C/O ALLOVIR, INC.	1100 WINTER STREET	WALTHAM	MA	02451		001-39409
0001209191-22-031344	0001247582	ALLEN RICHARD E	Director			6820 S. HARL AVE		TEMPE	AZ	85283		000-25092
0001209191-22-031343	0001412966	Moskow Michael H	Director			2500 LAKE COOK ROAD		RIVERWOODS	IL	60015		001-33378
0001062993-22-013303	0001681098	McFarlane Neil F.	Director			C/O COLLEGIUM PHARMACEUTICAL, INC.	100 TECHNOLOGY CENTER DRIVE	STOUGHTON	MA	02072		001-37372
0001062993-22-013302	0001296771	Freund John Gordon	Director			C/O COLLEGIUM PHARMACEUTICAL, INC.	100 TECHNOLOGY CENTER DRIVE	STOUGHTON	MA	02072		001-37372
0001127602-22-015392	0001823397	Tato Joseph A	Director			1200 EAST MARKET STREET		AKRON	OH	44305		001-36876
0001062993-22-013301	0001560152	Fallon John A.	Director			C/O COLLEGIUM PHARMACEUTICAL, INC.	100 TECHNOLOGY CENTER DRIVE	STOUGHTON	MA	02072		001-37372
0001209191-22-031342	0001389100	MAHERAS THOMAS G	Director			2500 LAKE COOK ROAD		RIVERWOODS	IL	60015		001-33378
0001062993-22-013300	0001254705	BOHLIN GAREN G	Director			C/O COLLEGIUM PHARMACEUTICAL, INC.	100 TECHNOLOGY CENTER DRIVE	STOUGHTON	MA	02072		001-37372
0001181580-22-000010	0001586784	NCM SERVICES, INC.	TenPercentOwner			5420 LYNDON B. JOHNSON FREEWAY	SUITE 1100	DALLAS	TX	75240		000-12919
0001181580-22-000010	0001251296	NEWCASTLE CAPITAL MANAGEMENT LP	TenPercentOwner			5420 LYNDON B. JOHNSON FREEWAY	SUITE 1100	DALLAS	TX	75240		000-12919
0001181580-22-000010	0000932334	NEWCASTLE PARTNERS L P	TenPercentOwner			5420 LYNDON B. JOHNSON FREEWAY	SUITE 1100	DALLAS	TX	75240		000-12919
0001181580-22-000010	0001251293	NEWCASTLE CAPITAL GROUP LLC	TenPercentOwner			5420 LYNDON B. JOHNSON FREEWAY	STE 1400	DALLAS	TX	75240		000-12919
0001181580-22-000010	0001586760	Schwarz 2012 Family Trust	TenPercentOwner			5420 LYNDON B. JOHNSON FREEWAY	SUITE 1100	DALLAS	TX	75240		000-12919
0001181580-22-000010	0001208889	SCHWARZ MARK E	Director,Officer,TenPercentOwner	Chairman		5420 LYNDON B. JOHNSON FREEWAY	SUITE 1100	DALLAS	TX	75240		000-12919
0001062993-22-013299	0001825625	Balice-Gordon Rita J.	Director			C/O COLLEGIUM PHARMACEUTICAL, INC.	100 TECHNOLOGY CENTER DRIVE	STOUGHTON	MA	02072		001-37372
0001885419-22-000002	0001885419	Walthall Todd	Director			C/O ALLIANCEBERNSTEIN	501 COMMERCE STREET	NASHVILLE	TN	37203		001-09818
0001062993-22-013298	0001664495	Keenan Jeffrey	Director			SCHWEITZER-MAUDUIT INTERNATIONAL, INC.	100 NORTH POINT CENTER EAST, STE 600	ALPHARETTA	GA	30022		001-13948
0001859157-22-000004	0001859157	Hoyt Janis	Officer	Chief People Officer		12130 MILLENNIUM DRIVE, SUITE 500		LOS ANGELES	CA	90094		001-40378
0001209191-22-031341	0001456526	Glassman Cynthia A	Director			2500 LAKE COOK ROAD		RIVERWOODS	IL	60015		001-33378
0001410442-22-000003	0001410442	Jain Vivek	Director,Officer	Chairman and CEO		951 CALLE AMANECER		SAN CLEMENTE	CA	92673		001-34634
0001437749-22-013319	0001688319	Buller Richard E	Director			16305 36TH AVENUE NORTH	SUITE 100	MINNEAPOLIS	MN	55446		001-38207
0001415889-22-005501	0001313876	RICHMAN ERIC I	Director,Officer	CHIEF EXECUTIVE OFFICER		C/O GAIN THERAPEUTICS, INC.	4800 MONTGOMERY LANE, SUITE 220	BETHESDA	MD	20814		001-40237
0001209191-22-031340	0001597057	Eazor Joseph F	Director			2500 LAKE COOK ROAD		RIVERWOODS	IL	60015		001-33378
0001127602-22-015390	0001823445	Stahl Rebecca L	Director			1200 EAST MARKET STREET		AKRON	OH	44305		001-36876
0001628280-22-015199	0001543504	Matus Kristi Ann	Director			C/O ALLIANCEBERNSTEIN	501 COMMERCE STREET	NASHVILLE	TN	37203		001-09818
0001127602-22-015389	0001251101	DIMARTINO JOSEPH S	Director			THE DREYFUSS CORPORATION	200 PARK AVE., 10TH FLOOR	NEW YORK	NY	10166		001-32961
0001209191-22-031339	0001201205	WHITCHURCH CHARLES R	Director			6 LOGUE COURT		GREENVILLE	SC	29615		000-26926
0001209191-22-031338	0001606555	Duncan Candace H	Director			2500 LAKE COOK ROAD		RIVERWOODS	IL	60015		001-33378
0001443646-22-000081	0001533449	Thompson Elizabeth M	Officer	EVP & Chief People Officer		8283 GREENSBORO DRIVE		MCLEAN	VA	22102		001-34972
0001477932-22-003849	0001882351	Shah Archit	Officer	CFO		529 E. CROWN POINT ROAD, SUITE 250		OCOEE	FL	34761		000-52765
0001415889-22-005499	0001697324	FLETCHER JEREMY ADAM	Officer	EVP & CFO		233 S. PATTERSON AVE		SPRINGFIELD	MO	65802		000-21318
0001443646-22-000080	0001505495	ROZANSKI HORACIO	Director,Officer	President and CEO		8283 GREENSBORO DRIVE		MCLEAN	VA	22102		001-34972
0001209191-22-031337	0001322803	Case Gregory C	Director			2500 LAKE COOK ROAD		RIVERWOODS	IL	60015		001-33378
0001443646-22-000079	0001667720	Penfield Susan L	Officer	EVP & Chief Technology Officer		8283 GREENSBORO DRIVE		MCLEAN	VA	22102		001-34972
0001127602-22-015386	0001296812	Howe Alan B	Director			1200 EAST MARKET STREET		AKRON	OH	44305		001-36876
0001209191-22-031336	0001696564	Burruano Samuel J Jr	Officer	Executive Vice President		220 LIBERTY STREET		WARSAW	NY	14569		000-26481
0001477932-22-003848	0001673227	Stellinga Jeff Wayne	Director,Officer	COO		529 E. CROWN POINT ROAD, SUITE 250		OCOEE	FL	34761		000-52765
0001443646-22-000078	0001909539	Murphy Scott M	Officer	VP, PAO & Controller		8283 GREENSBORO DRIVE		MCLEAN	VA	22102		001-34972
0001834622-22-000059	0001925488	Billow Lesley	Officer	SVP, Chief HR Officer		C/O HAYWARD HOLDINGS, INC.	1415 VANTAGE PARK DRIVE, SUITE 400	CHARLOTTE	NC	28203		001-40208
0001567619-22-011526	0001611311	Rosenbaum David P.	Officer	Chief Development Officer		C/O ARDELYX, INC.	400 FIFTH AVENUE, SUITE 210	WALTHAM	MA	02451		001-36485
0001209191-22-031334	0001041956	BUSH MARY K	Director			2500 LAKE COOK ROAD		RIVERWOODS	IL	60015		001-33378
0001443646-22-000077	0001588110	Laben Nancy	Officer	EVP & Chief Legal Officer		8283 GREENSBORO DRIVE		MCLEAN	VA	22102		001-34972
0001209191-22-031333	0001576956	Dumbleton Sonia Marie	Officer	Senior Vice President		220 LIBERTY STREET		WARSAW	NY	14569		000-26481
0001628280-22-015196	0001208239	LAMMTENNANT JOAN M	Director			C/O ALLIANCEBERNSTEIN	501 COMMERCE STREET	NASHVILLE	TN	37203		001-09818
0001567619-22-011525	0001458737	Graham Andrew L.	Director			1200 PLATT STREET	SUITE 100	TAMPA	FL	33606		001-37605
0001443646-22-000076	0001505488	HOWELL LLOYD JR	Officer	EVP & Chief Financial Officer		8283 GREENSBORO DRIVE		MCLEAN	VA	22102		001-34972
0001209191-22-031331	0001062364	ARONIN JEFFREY S	Director			2500 LAKE COOK ROAD		RIVERWOODS	IL	60015		001-33378
0001443646-22-000075	0001807157	Dotson Judith	Officer	Executive Vice President		8283 GREENSBORO DRIVE		MCLEAN	VA	22102		001-34972
0001567619-22-011524	0001466562	Renz Justin A	Officer	Chief Financial Officer		C/O ARDELYX, INC.	400 FIFTH AVENUE, SUITE 210	WALTHAM	MA	02451		001-36485
0001859172-22-000006	0001859172	Frey Donald	Officer	Chief Innovation Officer		12130 MILLENNIUM DRIVE, SUITE 500		LOS ANGELES	CA	90094		001-40378
0001127602-22-015384	0001726956	Bartoli Henry E	Director			1200 EAST MARKET STREET		AKRON	OH	44305		001-36876
0001415889-22-005498	0001494414	Groves Jeffrey Lynn	Officer	SVP OF LEGAL & GENERAL COUNSEL		233 S. PATTERSON AVE		SPRINGFIELD	MO	65802		000-21318
0001722643-22-000002	0001722643	Narayandas Das	Director			C/O ALLIANCEBERNSTEIN	501 COMMERCE STREET	NASHVILLE	TN	37203		001-09818
0001209191-22-031330	0001769708	Phillips Randall R.	Officer	Senior Vice President		220 LIBERTY STREET		WARSAW	NY	14569		000-26481
0001567619-22-011522	0001812511	Rodriguez Susan	Officer	Chief Commercial Officer		C/O ARDELYX, INC.	400 FIFTH AVENUE, SUITE 210	WALTHAM	MA	02451		001-36485
0001209191-22-031329	0001930685	Hodges Mark Blakeley	Officer	EVP and CRO		C/O GENWORTH FINANCIAL, INC.	6620 WEST BROAD STREET	RICHMOND	VA	23230		001-32195
0001209191-22-031328	0001202391	BAKER ROBERT K	Director			91 N. CLAY ST.		MILLERSBURG	OH	44654		000-21714
0001213900-22-028982	0001225960	RAY RUSSELL T	Director			3000 EL CAMINO REAL, BLDG. 4,	SUITE 200	PALO ALTO	CA	94306		001-38105
0001209191-22-031327	0001919795	Edmonds Christopher Scott	Officer	Chief Development Officer		5660 NEW NORTHSIDE DRIVE		ATLANTA	GA	30328		001-36198
0001104659-22-063881	0001361379	Fennebresque Kim S	Director			1950 SPECTRUM CIRCLE		MARIETTA	GA	30067		001-32383
0001104659-22-063880	0001272974	SMITH J DAVID	Director			1950 SPECTRUM CIRCLE		MARIETTA	GA	30067		001-32383
0001631569-22-000042	0001332086	Hensley Robert Z	Director			C/O COMMUNITY HEALTHCARE TRUST INCORPORA	3326 ASPEN GROVE DRIVE, SUITE 150	FRANKLIN	TN	37067		001-37401
0001567619-22-011521	0001815433	Blanks Robert	Officer	See Remarks		C/O ARDELYX, INC.	400 FIFTH AVENUE, SUITE 210	WALTHAM	MA	02451		001-36485
0001104659-22-063879	0001443223	Czanderna Karel K	Director			1950 SPECTRUM CIRCLE		MARIETTA	GA	30067		001-32383
0001140361-22-020262	0001273693	Control Empresarial de Capitales S.A. de C.V.	TenPercentOwnerOther		Add'l Rep. Persons-see Ex.99-1	PASEO DE LAS PALMAS 781, PISO 3	LOMAS DE CHAPULTEPEC	CIUDAD DE MEXICO	O5	11000	MEXICO	001-35764
0001631569-22-000041	0001927679	Cotman Cathrine	Director			C/O COMMUNITY HEALTHCARE TRUST INCORPORA	3326 ASPEN GROVE DRIVE, SUITE 150	FRANKLIN	TN	37067		001-37401
0001213900-22-028979	0001582885	Marrone Pamela G	Director			3000 EL CAMINO REAL, BLDG. 4	SUITE 200	PALO ALTO	CA	94306		001-38105
0001631569-22-000040	0001641475	Van Horn R. Lawrence	Director			C/O COMMUNITY HEALTHCARE TRUST INCORPORA	3326 ASPEN GROVE DRIVE, SUITE 150	FRANKLIN	TN	37067		001-37401
0001104659-22-063878	0001597766	Lewis Mitchell B	Director			1950 SPECTRUM CIRCLE		MARIETTA	GA	30067		001-32383
0001567619-22-011520	0001789801	Serafino Domenic	Director,Officer	Chief Executive Officer		C/O VENUS CONCEPT INC.	235 YORKLAND BLVD., SUITE 900	TORONTO	A6	M2J 4Y8	ONTARIO, CANADA	001-38238
0001404341-22-000014	0001404341	Adams Mark	Director			3251 I-35		SAN ANTONIO	TX	78219		001-38858
0001062993-22-013288	0001767813	Hannan Kathy Hopinkah	Director			1 CARRIER PLACE		FARMINGTON	CT	06032		001-39221
0001213900-22-028978	0001433316	Francis Knuettel II	Director			3000 EL CAMINO REAL, BLDG. 4,	SUITE 200	PALO ALTO	CA	94306		001-38105
0001104659-22-063877	0001570596	Yancey Carol B	Director			1950 SPECTRUM CIRCLE		MARIETTA	GA	30067		001-32383
0001567619-22-011519	0001321402	RAAB MICHAEL	Director,Officer	President & CEO		C/O ARDELYX, INC.	400 FIFTH AVENUE, SUITE 210	WALTHAM	MA	02451		001-36485
0001096906-22-001265	0001691531	Fisher Joseph D	Officer	President and CFO		1745 SHEA CENTER DRIVE	SUITE 200	HIGHLANDS RANCH	CO	80129		001-10524
0001062993-22-013287	0001805644	Black Jeffrey Harry	Director			1 CARRIER PLACE		FARMINGTON	CT	06032		001-39221
0001104659-22-063876	0001280178	DINAPOLI DOMINIC	Director			1950 SPECTRUM CIRCLE		MARIETTA	GA	30067		001-32383
0001209191-22-031324	0001902974	Cook Timothy DeVere	Officer	See Remarks		C/O ATHENEX, INC., 1001 MAIN STREET	SUITE 600	BUFFALO	NY	14203		001-38112
0001631569-22-000039	0001638478	Gardner Alan	Director			C/O COMMUNITY HEALTHCARE TRUST INCORPORA	3326 ASPEN GROVE DRIVE, SUITE 150	FRANKLIN	TN	37067		001-37401
0001209191-22-031323	0000905023	BURKE RICHARD T	Director			C/O UNITEDHEALTH GROUP	9900 BREN ROAD EAST	MINNETONKA	MN	55343		001-10864
0001062993-22-013286	0001746310	Jejurikar Shailesh	Director			1 CARRIER PLACE		FARMINGTON	CT	06032		001-39221
0001213900-22-028976	0001355868	Gold Lawrence Marshall	Director			3000 EL CAMINO REAL, BLDG. 4,	SUITE 200	PALO ALTO	CA	94306		001-38105
0001326160-22-000219	0001478475	Herron John T	Director			526 S. CHURCH STREET		CHARLOTTE	NC	28202		001-32853
0001062993-22-013285	0001261238	PRESTON MARGARET M V	Director			1 CARRIER PLACE		FARMINGTON	CT	06032		001-39221
0001631569-22-000038	0001200152	GULMI CLAIRE M	Director			C/O COMMUNITY HEALTHCARE TRUST INCORPORA	3326 ASPEN GROVE DRIVE, SUITE 150	FRANKLIN	TN	37067		001-37401
0001213900-22-028975	0001706276	McGovern Jr. Donald A.	Director			3000 EL CAMINO REAL, BLDG. 4,	SUITE 200	PALO ALTO	CA	94306		001-38105
0001326160-22-000218	0001196680	REISING RONALD R	Officer	SVP & Chief HR Officer		526 S. CHURCH STREET		CHARLOTTE	NC	28202		001-32853
0001567619-22-011518	0001750085	Zhen Marianne	Officer	Chief Accounting Officer		1350 OLD BAYSHORE HIGHWAY, SUITE 400		BURLINGAME	CA	94040		000-30319
0001062993-22-013284	0001444506	Stewart Shelley JR	Director			1 CARRIER PLACE		FARMINGTON	CT	06032		001-39221
0001437749-22-013317	0001136932	WOLFORT DAVID A	Director,Officer	Senior Advisor		C/O OLYMPIC STEEL, INC.	22901 MILLCREEK BLVD., SUITE 650	HIGHLAND HILLS	OH	44122		000-23320
0001567619-22-011517	0001213041	GRAMMER ELIZABETH A	Officer	See Remarks		C/O ARDELYX, INC.	400 FIFTH AVENUE, SUITE 210	WALTHAM	MA	02451		001-36485
0001136893-22-000107	0001502259	Shea Brian T	Director			601 RIVERSIDE AVE		JACKSONVILLE	FL	32204		001-16427
0000764180-22-000066	0001198626	YZAGUIRRE MARIO MAX	Director			6601 W BROAD ST		RICHMOND	VA	23230		001-08940
0001213900-22-028974	0001685627	DeLuca Teresa	Director			3000 EL CAMINO REAL	BLDG. 4, SUITE 200	PALO ALTO	CA	94306		001-38105
0001493152-22-014805	0001837586	Thompson Kimberly Kraig	Director,Officer,TenPercentOwner	CEO & CFO		2723 SOUTH STATE STREET, SUITE 150		ANN ARBOR,	MI	48104		000-56232
0001493152-22-014803	0001855702	Hillo Aviv	Officer	General Counsel		C/O BLINK CHARGING CO.	605 LINCOLN ROAD, 5TH FLOOR	MIAMI BEACH	FL	33139		001-38392
0001062993-22-013283	0001191761	MCGRAW HAROLD III	Director			1 CARRIER PLACE		FARMINGTON	CT	06032		001-39221
0000899243-22-019213	0001694150	Johnson Belinda J.	Director			888 BRANNAN STREET		SAN FRANCISCO	CA	94103		001-39778
0001209191-22-031321	0001426085	Gersch Seth	Director			3 BALA PLAZA EAST, SUITE 300		BALA CYNWYD	PA	19004		001-34809
0000899243-22-019212	0001924593	Bouquard Doug	Director,Officer	Chief Executive Officer		C/O TPG RE FINANCE TRUST, INC.	888 SEVENTH AVENUE, 35TH FLOOR	NEW YORK	NY	10106		001-38156
0000899243-22-019211	0001874994	Feehan Michael	Officer	See Remarks		C/O ECOVYST INC.	300 LINDENWOOD DRIVE	MALVERN	PA	19355		001-38221
0001415889-22-005497	0001875741	Pisano Paulo	Officer	CHIEF HUMAN RESOURCES OFFICER		BOOKING HOLDINGS INC.	800 CONNECTICUT AVENUE	NORWALK	CT	06854		001-36691
0001209191-22-031319	0001706297	Thornton Michael Milos	Officer	Chief Technology Officer		3600 GREEN COURT, SUITE 350		ANN ARBOR	MI	48105		001-37969
0000899243-22-019210	0001752725	Schneberger Thomas	Officer	See Remarks		C/O ECOVYST INC.	300 LINDENWOOD DRIVE	MALVERN	PA	19355		001-38221
0001443646-22-000074	0001533450	Dahut Karen M	Officer	Executive Vice President		8283 GREENSBORO DRIVE		MCLEAN	VA	22102		001-34972
0001443646-22-000073	0001225438	ANDERSON KRISTINE	Officer	Executive Vice President		8283 GREENSBORO DRIVE		MCLEAN	VA	22102		001-34972
0001062993-22-013281	0001006890	WALKER JOHN H	Director			1 CARRIER PLACE		FARMINGTON	CT	06032		001-39221
0001062993-22-013279	0001248040	KEARNEY CHRISTOPHER J	Director			1 CARRIER PLACE		FARMINGTON	CT	06032		001-39221
0001136893-22-000106	0001573715	Stallings James B JR	Director			601 RIVERSIDE AVE		JACKSONVILLE	FL	32202		001-16427
0001468174-22-000073	0001196979	KRONICK SUSAN D	Director			C/O HYATT HOTELS CORPORATION	150 NORTH RIVERSIDE PLAZA	CHICAGO	IL	60606		001-34521
0001209191-22-031318	0001282317	ARENDS MICHAEL A	Officer	Co-CEO		520 PIKE STREET	SUITE 2000	SEATTLE	WA	98101		000-50658
0000764180-22-000065	0001198626	YZAGUIRRE MARIO MAX	Director			6601 W BROAD ST		RICHMOND	VA	23230		001-08940
0001209191-22-031317	0001708965	Kwan Rudolf	Officer	EVP, Chief Medical Officer		C/O ATHENEX, INC.,	1001 MAIN STREET, SUITE 600	BUFFALO	NY	14203		001-38112
0001580231-22-000028	0001511701	Aman Haley F	Officer	Chief Financial Officer		16760 SW UPPER BOONES FERRY ROAD	SUITE 101	PORTLAND	OR	97224		000-30269
0001136893-22-000105	0001209456	PARENT LOUISE M	Director			601 RIVERSIDE AVE		JACKSONVILLE	FL	32204		001-16427
0001580231-22-000027	0001198818	DEBONIS TODD	Director,Officer	President and CEO		16760 SW UPPER BOONES FERRY ROAD	SUITE 101	PORTLAND	OR	97224		000-30269
0001213900-22-028964	0001569288	Dvorkin Howard	Director,TenPercentOwner			C/O FLEXSHOPPER, INC.	901 YAMATO ROAD, STE. 260	BOCA RATON	FL	33431		001-37945
0001120437-22-000090	0001141275	SEREDA PETER L	Officer	EVP - Chief Financial Officer			30 N. LASALLE ST., STE. 4000	CHICAGO	IL	60602		001-14157
0000892482-22-000036	0001032238	OLSON ROBERT F	Director			110 BANK ST. SE	APT 2002	MINNEAPOLIS	MN	55414		000-20728
0001739566-22-000150	0001821383	Devore Cary	Officer	EVP & COO		C/O UTZ BRANDS, INC.	900 HIGH STREET	HANOVER	PA	17331		001-38686
0001828108-22-000065	0001868487	Mouat William	Officer	See Remarks		C/O AURORA INNOVATION, INC.	1654 SMALLMAN ST	PITTSBURGH	PA	15222		001-40216
0000764180-22-000063	0001191843	KIELY W LEO III	Director			6601 W BROAD ST		RICHMOND	VA	23230		001-08940
0000930420-22-000116	0001250093	SIMMONS N JOHN	Director			1001 EAST PALM AVENUE		TAMPA	FL	33605		000-26058
0000864749-22-000129	0001399072	Sweet Thomas W	Director			C/O OF TRIMBLE INC.	935 STEWART DRIVE	SUNNYVALE	CA	94085		001-14845
0001567619-22-011516	0001560520	Verdi Mark A	Director			C/O GENPACT LLC	1155 AVENUE OF THE AMERICAS, 4TH FLOOR	NEW YORK	NY	10036		001-33626
0001828108-22-000064	0001869013	Urmson Christopher	Director,Officer,TenPercentOwner	See Remarks		C/O AURORA INNOVATION, INC.	1654 SMALLMAN ST	PITTSBURGH	PA	15222		001-40216
0001136893-22-000104	0001013179	HUGHES KEITH W	Director			601 RIVERSIDE AVENUE		JACKSONVILLE	FL	32204		001-16427
0000764180-22-000062	0001575385	Strahlman Ellen R	Director			6601 W BROAD ST		RICHMOND	VA	23230		001-08940
0001828108-22-000063	0001878943	Anderson Sterling	Director			C/O AURORA INNOVATION, INC.	1654 SMALLMAN ST	PITTSBURGH	PA	15222		001-40216
0001567619-22-011514	0001778160	STEVENS BRIAN MARK	Director			C/O GENPACT LLC	1155 AVENUE OF THE AMERICAS, 4TH FLOOR	NEW YORK	NY	10036		001-33626
0001209191-22-031313	0001142596	NUVASIVE INC	TenPercentOwner			12101 AIRPORT WAY		BROOMFIELD	CO	80021		001-41358
0001120437-22-000088	0001779547	Kroll Anita J	Officer	VP, Controller & CAO		30 N. LASALLE STREET, SUITE 4000		CHICAGO	IL	60602		001-14157
0000764180-22-000061	0001187182	McQUADE KATHRYN B.	Director			6601 W BROAD ST		RICHMOND	VA	23230		001-08940
0001209191-22-031312	0001181165	LAU JOHNSON YIU NAM	Director,Officer	CEO and Chairman of the Board		C/O ATHENEX, INC.	1001 MAIN STREET, SUITE 600	BUFFALO	NY	14203		001-38112
0001567619-22-011513	0001367198	Morken CeCelia	Director			C/O GENPACT LLC	1155 AVENUE OF THE AMERICAS, 4TH FLOOR	NEW YORK	NY	10036		001-33626
0001127602-22-015380	0001929903	Simons Darren	Officer	SVP and Chief Digital Officer		999 W. BIG BEAVER ROAD		TROY	MI	48084-4716		000-01088
0001214659-22-007325	0001187903	GOULD JEFFREY	Director,Officer	PRESIDENT AND CEO		60 CUTTER MILL ROAD, SUITE 303		GREAT NECK	NY	11021		001-07172
0001136893-22-000103	0001537972	Alemany Ellen R	Director			601 RIVERSIDE AVE		JACKSONVILLE	FL	32204		001-16427
0001567619-22-011512	0001408228	Madden James C.	Director			C/O GENPACT LLC	1155 AVENUE OF THE AMERICAS, 4TH FLOOR	NEW YORK	NY	10036		001-33626
0001127602-22-015379	0001413573	Swain Judith L	Director			2445 TECHNOLOGY FOREST BLVD.	11TH FLOOR	THE WOODLANDS	TX	77381		000-30111
0001127602-22-015378	0001420910	Strong Stewart W	Officer	President, Global Hospital		125 SUMMER STREET		BOSTON	MA	02110		001-14041
0001655210-22-000089	0001564954	WITTEMAN TERI L	Officer	Chief Legal Officer, Secretary		C/O BEYOND MEAT, INC.	119 STANDARD STREET	EL SEGUNDO	CA	90245		001-38879
